date,year,day_of_year,month,hour,load_mw,wind_mw,solar_mw,net_load_mw,load_dev,wind_dev,solar_dev
2020-08-07,2020,220,8,1,45383.35999999999,14656.97,0.0,30726.389999999992,0.7977670825182069,0.8686916075811417,
2020-08-07,2020,220,8,2,44112.18000000001,14770.31,0.0,29341.87000000001,0.7975112224756273,0.9607932887879155,
2020-08-07,2020,220,8,3,43505.81999999998,14903.05,0.0,28602.76999999998,0.7912204543308156,1.0102211523985225,
2020-08-07,2020,220,8,4,43972.350000000035,14621.56,0.0,29350.790000000037,0.7711988598367118,1.0598058669189698,
2020-08-07,2020,220,8,5,44871.56999999999,14099.210000000001,0.0,30772.359999999993,0.7024689931970458,1.0675980990847866,
2020-08-07,2020,220,8,6,45552.85999999999,13354.84,0.0,32198.019999999993,0.6542216529306323,1.1279321788520422,
2020-08-07,2020,220,8,7,48458.37000000002,12327.52,11.98,36118.87000000002,0.722302145869102,1.1577325952238644,-0.3755247135347729
2020-08-07,2020,220,8,8,52409.070000000014,12535.21,1308.6799999999998,38565.180000000015,0.8147335603586705,0.9829381174347572,-0.5020586943031471
2020-08-07,2020,220,8,9,56613.01000000002,12746.01,2790.87,41076.13000000001,0.817197573072296,0.8238043167437286,-0.3936712953814655
2020-08-07,2020,220,8,10,60618.09000000002,12300.230000000001,4496.450000000001,43821.41000000002,0.7847508363552732,0.7463563949436766,-0.23532880585832577
2020-08-07,2020,220,8,11,64067.71999999999,12298.230000000001,6015.8099999999995,45753.679999999986,0.7444408404785277,0.8205481421833661,-0.16484059272564086
2020-08-07,2020,220,8,12,66986.28000000004,12106.59,7157.34,47722.35000000005,0.7563840601809525,0.9539669070852776,-0.155395421414467
2020-08-07,2020,220,8,13,69193.28999999996,11607.499999999998,7782.23,49803.55999999997,0.731118981784862,0.9503695190871562,-0.2931513378476125
2020-08-07,2020,220,8,14,70257.97000000004,11718.92,7924.28,50614.77000000005,0.718535798007232,0.9712647894020959,-0.33520898779865743
2020-08-07,2020,220,8,15,70347.88999999998,11554.36,7685.74,51107.789999999986,0.6516196487772956,0.9209051175957768,-0.24675847129815895
2020-08-07,2020,220,8,16,69889.36999999998,11327.06,6965.79,51596.51999999998,0.6348645092564063,0.8727365383103428,-0.14866831497245908
2020-08-07,2020,220,8,17,68295.21999999999,11922.17,5649.039999999999,50724.00999999999,0.6366818079780159,0.7845555531448654,-0.13339816083141454
2020-08-07,2020,220,8,18,65469.369999999995,12440.78,3929.5,49099.09,0.626158150094136,0.6602855075669647,-0.23549369248344038
2020-08-07,2020,220,8,19,62970.11000000001,12718.5,2048.96,48202.65000000001,0.6030530332651914,0.549819024209511,-0.4300277956679433
2020-08-07,2020,220,8,20,60605.970000000016,14465.05,725.78,45415.140000000014,0.6289124764159684,0.7789968478493234,-0.5621553884711783
2020-08-07,2020,220,8,21,57087.83000000001,15689.64,0.0,41398.19000000001,0.7076141757020651,1.0294635010001563,0.0
2020-08-07,2020,220,8,22,53450.73000000002,14478.52,0.0,38972.21000000002,0.7484564199457875,1.0556960178687778,
2020-08-07,2020,220,8,23,50021.36,14482.95,0.0,35538.41,0.7785025029928478,0.9319271038458189,
2020-08-08,2020,221,8,0,47025.889999999985,14462.64,0.0,32563.249999999985,0.7291377080055425,0.8456362657832294,
2020-08-08,2020,221,8,1,44791.07000000001,14445.0,0.0,30346.070000000007,0.6641237220405797,0.8368179413990385,
2020-08-08,2020,221,8,2,43002.200000000004,14257.22,0.0,28744.980000000003,0.5366032817404054,0.8861173734407043,
2020-08-08,2020,221,8,3,42028.10000000001,13786.960000000001,0.0,28241.140000000014,0.43108970551051967,0.853548520907126,
2020-08-08,2020,221,8,4,41711.68999999999,12931.31,0.0,28780.37999999999,0.22787643984971512,0.8130147716935981,
2020-08-08,2020,221,8,5,41727.06,12676.460000000003,0.0,29050.599999999995,0.0073042361364057526,0.8601798062565177,
2020-08-08,2020,221,8,6,42081.48000000001,11693.13,0.0,30388.350000000013,-0.12586812285462132,0.8733600537728096,
2020-08-08,2020,221,8,7,45223.939999999995,10366.33,10.54,34847.06999999999,0.025203428131759208,0.8363591970703943,-0.37988125401807665
2020-08-08,2020,221,8,8,49664.89,11905.06,1294.7800000000002,36465.05,0.2507640012084293,0.8921119691898791,-0.5272431614659532
2020-08-08,2020,221,8,9,54008.76999999998,12866.25,2779.76,38362.75999999998,0.31812127739491713,0.8396310388820208,-0.41362925970503184
2020-08-08,2020,221,8,10,58016.930000000015,12183.580000000002,4478.99,41354.360000000015,0.34459021553176145,0.7298924693242065,-0.26908669067356317
2020-08-08,2020,221,8,11,61326.65000000001,12252.51,5996.8099999999995,43077.33000000001,0.3289805340370158,0.8139738870355459,-0.19896722047597762
2020-08-08,2020,221,8,12,63906.180000000044,12033.49,7135.89,44736.80000000005,0.3090786970475948,0.9426064672140189,-0.1909082254773301
2020-08-08,2020,221,8,13,65683.08,11534.699999999999,7776.379999999999,46372.00000000001,0.256098522280814,0.9378355693865162,-0.30276609032936974
2020-08-08,2020,221,8,14,66896.53,11792.11,7927.86,47176.56,0.2648860895817288,0.984201953389797,-0.32971627369979634
2020-08-08,2020,221,8,15,67803.07,11873.270000000002,7695.820000000001,48233.98,0.31115090588483707,0.982826143095411,-0.22893393161070583
2020-08-08,2020,221,8,16,67944.87000000002,11854.31,6988.57,49101.99000000003,0.37850394593554876,0.9937682171614773,-0.11302109414121256
2020-08-08,2020,221,8,17,66772.45999999998,12351.350000000002,5671.0599999999995,48750.049999999974,0.4347115916746723,0.8776713458158862,-0.0922202327244857
2020-08-08,2020,221,8,18,64169.48000000001,12675.550000000001,3944.3200000000006,47549.61000000001,0.4426344654173327,0.7096274866580463,-0.20642959752503984
2020-08-08,2020,221,8,19,61697.07000000003,12880.14,1984.33,46832.60000000003,0.41818212842461094,0.5845870251301186,-0.5395664553743942
2020-08-08,2020,221,8,20,59505.66999999999,14689.93,689.3399999999999,44126.399999999994,0.4504503116356821,0.8173030161337991,-0.6451811346548194
2020-08-08,2020,221,8,21,56101.90000000002,16515.43,0.0,39586.47000000002,0.527792888073821,1.1697767288424237,0.0
2020-08-08,2020,221,8,22,52657.20000000001,16223.789999999999,0.0,36433.41000000001,0.59945593878725,1.399758700531391,
2020-08-08,2020,221,8,23,49461.23000000001,15936.280000000002,0.0,33524.95000000001,0.6665103806098703,1.1797102635316339,
2020-08-09,2020,222,8,0,46796.64999999997,15558.400000000001,0.0,31238.24999999997,0.6805449200833615,1.0124621571688808,
2020-08-09,2020,222,8,1,44766.570000000036,15220.939999999999,0.0,29545.630000000037,0.6585955815491008,0.953495077490661,
2020-08-09,2020,222,8,2,43175.41999999999,15041.370000000003,0.0,28134.04999999999,0.5773197572572178,1.0002437821010093,
2020-08-09,2020,222,8,3,42071.24999999998,14737.139999999998,0.0,27334.10999999998,0.44160566375131194,0.9869313135049406,
2020-08-09,2020,222,8,4,41573.41,14365.58,0.0,27207.83,0.19464250629235055,1.0224305765442971,
2020-08-09,2020,222,8,5,41222.48999999999,14327.539999999999,0.0,26894.94999999999,-0.1042423264345807,1.100885618889024,
2020-08-09,2020,222,8,6,41272.16999999999,13624.150000000003,0.0,27648.01999999999,-0.3077365603177576,1.1691901715253057,
2020-08-09,2020,222,8,7,44202.36000000001,12407.28,9.059999999999999,31786.020000000008,-0.19497203031566457,1.1708025895827592,-0.38435880951480544
2020-08-09,2020,222,8,8,48874.159999999996,13630.43,1289.4099999999999,33954.31999999999,0.08825729628861005,1.1407967448738678,-0.5369727002187792
2020-08-09,2020,222,8,9,53448.79000000001,13442.73,2789.14,37216.92000000001,0.21080676565506137,0.9155108524073264,-0.3967790612032271
2020-08-09,2020,222,8,10,57747.96000000001,12507.009999999998,4490.9800000000005,40749.97000000001,0.29907590569195786,0.7755412259732009,-0.2459047296807397
2020-08-09,2020,222,8,11,61420.97999999998,12483.820000000002,6013.619999999999,42923.53999999998,0.34327800572019673,0.8472348441274591,-0.16877413560844373
2020-08-09,2020,222,8,12,64263.71000000002,12188.85,7154.22,44920.64000000002,0.3610007406439258,0.9667508986558624,-0.16056092018724694
2020-08-09,2020,222,8,13,66246.34,11604.63,7862.7300000000005,46778.979999999996,0.33232188897974385,0.9498753922239581,-0.16084576950890825
2020-08-09,2020,222,8,14,67563.12999999998,11805.29,8018.320000000001,47739.519999999975,0.35484839610406027,0.986531668123475,-0.1909255146542685
2020-08-09,2020,222,8,15,68285.19999999997,11816.15,7785.1,48683.94999999997,0.3756545623362675,0.9717354624126503,-0.07105943723613449
2020-08-09,2020,222,8,16,68175.31999999999,11658.909999999998,7165.09,49351.31999999999,0.40888619937719684,0.9489136129936028,0.16320574611917912
2020-08-09,2020,222,8,17,66777.24999999999,12257.1,5799.21,48720.93999999999,0.43534691000198233,0.8572226681998654,0.1474233407043447
2020-08-09,2020,222,8,18,64478.0,12636.910000000002,4019.9,47821.189999999995,0.486192556637733,0.701506457258722,-0.05820663551722581
2020-08-09,2020,222,8,19,62309.51999999998,12880.14,1973.93,47455.44999999998,0.5071221347634587,0.5845870251301186,-0.5571929765092707
2020-08-09,2020,222,8,20,60298.36000000001,14437.240000000002,670.31,45190.81000000001,0.5790199502794019,0.774259678959288,-0.6885395306447943
2020-08-09,2020,222,8,21,56793.529999999984,14547.269999999999,0.0,42246.25999999999,0.6539375404957143,0.8353589198231367,0.0
2020-08-09,2020,222,8,22,52933.11999999998,13856.39,0.0,39076.72999999998,0.6512652122378553,0.9330492544654693,
2020-08-09,2020,222,8,23,49522.89,14114.48,0.0,35408.41,0.6788386513079819,0.8691054041290083,
2020-08-10,2020,223,8,0,46955.97,14022.62,0.0,32933.35,0.7143165261371167,0.7786446538175491,
2020-08-10,2020,223,8,1,45012.37999999999,13919.67,0.0,31092.709999999992,0.7140597535577454,0.7578247203986878,
2020-08-10,2020,223,8,2,43917.74,14661.36,0.0,29256.379999999997,0.7518068494269609,0.944936536605884,
2020-08-10,2020,223,8,3,43728.14999999999,15267.43,0.0,28460.719999999987,0.8454038377764085,1.0613714838797073,
2020-08-10,2020,223,8,4,44497.00000000001,15302.13,0.0,29194.87000000001,0.8972921722526244,1.1591749636073478,
2020-08-10,2020,223,8,5,45825.450000000004,14959.250000000002,0.0,30866.200000000004,0.9133456507573694,1.1929806529867546,
2020-08-10,2020,223,8,6,46691.29999999998,14166.09,0.0,32525.20999999998,0.9100523036646225,1.2522147771817913,
2020-08-10,2020,223,8,7,49722.56,13008.539999999999,7.79,36706.229999999996,0.9947659889500627,1.269328978853434,-0.3882010361910525
2020-08-10,2020,223,8,8,53770.60000000001,13309.080000000002,1274.46,39187.06000000001,1.0945481038178544,1.0944792288245282,-0.564059591160071
2020-08-10,2020,223,8,9,57884.53000000001,12988.9,2775.4300000000003,42120.20000000001,1.0608715399415902,0.8557749799187935,-0.4214076562415794
2020-08-10,2020,223,8,10,61917.310000000005,12194.550000000001,4506.799999999999,45215.96000000001,1.0046010115795256,0.7314407699161103,-0.21531768857094669
2020-08-10,2020,223,8,11,65529.68999999998,12222.75,6035.54,47271.39999999998,0.966029674112218,0.8096945818474635,-0.12940278401436925
2020-08-10,2020,223,8,12,68475.65999999999,11879.070000000002,7177.7699999999995,49418.81999999999,0.972678226520856,0.9186081207718882,-0.12157133810424424
2020-08-10,2020,223,8,13,70603.20999999998,11424.29,7872.469999999999,51306.449999999975,0.9219169244332963,0.918826319572675,-0.14483761751364346
2020-08-10,2020,223,8,14,71441.47000000003,11477.62,8016.5599999999995,51947.29000000003,0.8782573548166854,0.9286122730715558,-0.19362584337326344
2020-08-10,2020,223,8,15,71635.73999999998,11323.3,7770.55,52541.88999999997,0.8239197212908933,0.8760414502540643,-0.0967883114873671
2020-08-10,2020,223,8,16,71324.8,11109.93,7106.58,53108.29,0.8241098902837513,0.822893753238846,0.07164653229844754
2020-08-10,2020,223,8,17,70156.35,11711.359999999999,5748.639999999999,52696.350000000006,0.8835314945134143,0.7388177735349629,0.05285622788112153
2020-08-10,2020,223,8,18,67511.36,12242.830000000002,3979.36,51289.17,0.9144544896868637,0.6186820456208918,-0.13771125155052585
2020-08-10,2020,223,8,19,65058.76999999999,12617.63,1953.17,50487.969999999994,0.9063682975965004,0.528122363402398,-0.592378224466967
2020-08-10,2020,223,8,20,62725.39999999999,14136.31,650.8499999999999,47938.23999999999,0.9726715111340164,0.7229991167845847,-0.7328776486671229
2020-08-10,2020,223,8,21,58854.52999999999,14877.539999999999,0.0,43976.98999999999,1.0298381356716577,0.8914763949190638,0.0
2020-08-10,2020,223,8,22,54791.79000000001,14775.619999999999,0.0,40016.17000000001,1.000266162819359,1.1142663382312787,
2020-08-10,2020,223,8,23,51396.540000000015,14432.29,0.0,36964.250000000015,1.0534553297627538,0.92328990866669,
2020-08-11,2020,224,8,0,48779.48999999999,13786.69,0.0,34992.79999999999,1.1008543058956666,0.7427250796821392,
2020-08-11,2020,224,8,1,46790.49000000001,13136.400000000001,0.0,33654.09000000001,1.1152696265910271,0.6400453812919461,
2020-08-11,2020,224,8,2,45428.65000000001,13585.58,0.0,31843.070000000007,1.1069559662905584,0.7883658448905456,
2020-08-11,2020,224,8,3,44968.200000000004,14077.779999999999,0.0,30890.420000000006,1.147612737347792,0.8943727686741767,
2020-08-11,2020,224,8,4,45724.829999999994,14173.93,0.0,31550.899999999994,1.1923863336623954,0.9944480216560011,
2020-08-11,2020,224,8,5,47121.08999999999,14421.04,0.0,32700.04999999999,1.199776053534921,1.114516692780743,
2020-08-11,2020,224,8,6,47939.900000000016,14358.29,0.0,33581.610000000015,1.1906381496525293,1.281659603559576,
2020-08-11,2020,224,8,7,50592.740000000005,13614.539999999999,6.640000000000001,36971.560000000005,1.182311047028513,1.368632095471917,-0.3916802178270242
2020-08-11,2020,224,8,8,54519.24000000001,13271.810000000001,1240.5300000000002,40006.90000000001,1.2484046914914886,1.0891073482483373,-0.6255350566876988
2020-08-11,2020,224,8,9,58724.90999999999,13235.7,2723.1499999999996,42766.05999999999,1.2219218799107703,0.8882603011407709,-0.5153232615373572
2020-08-11,2020,224,8,10,62973.53999999999,12329.589999999998,4465.0599999999995,46178.89,1.183333135913443,0.750500251404779,-0.29601952775696755
2020-08-11,2020,224,8,11,66696.14999999998,12180.45,5980.92,48534.779999999984,1.1428284530750936,0.8036121016910158,-0.227507858105074
2020-08-11,2020,224,8,12,69884.38999999998,11879.36,7111.4,50893.62999999998,1.1772600531520867,0.9186531895483951,-0.23145407962649325
2020-08-11,2020,224,8,13,71941.45999999999,11284.91,7841.969999999999,52814.57999999999,1.1030160979674455,0.894829315324389,-0.1949658142134004
2020-08-11,2020,224,8,14,72592.23999999998,11229.25,7983.049999999999,53379.93999999997,1.0335617704733042,0.8847100539210531,-0.24503948847182214
2020-08-11,2020,224,8,15,72876.87,10690.390000000001,7734.590000000001,54451.88999999999,0.989969175030697,0.7531527473316937,-0.16037664949934585
2020-08-11,2020,224,8,16,72592.4,9834.630000000001,7086.09,55671.67999999999,0.9912287640639127,0.5301451519323467,0.039582811717576535
2020-08-11,2020,224,8,17,71597.70000000001,9591.47,5726.82,56279.41000000001,1.0747039519386314,0.27888199431559274,0.012052304570805585
2020-08-11,2020,224,8,18,68948.06000000003,9368.27,3957.2,55622.590000000026,1.1172935589736273,0.014531262232641942,-0.18117011418737725
2020-08-11,2020,224,8,19,66341.78,9247.050000000001,1944.8,55149.92999999999,1.0926870461193423,-0.19687348257002282,-0.6065641842649402
2020-08-11,2020,224,8,20,63864.02999999999,9948.250000000002,634.86,53280.91999999999,1.1573505756471252,0.009602944846306348,-0.7693096377306907
2020-08-11,2020,224,8,21,59858.110000000015,10081.019999999999,0.0,49777.09000000002,1.2128785623124538,0.07648081055743237,0.0
2020-08-11,2020,224,8,22,55698.81999999997,10024.740000000002,0.0,45674.07999999997,1.170578446444706,0.1776774334726131,
2020-08-11,2020,224,8,23,52121.200000000026,10301.3,0.0,41819.90000000002,1.1983435010909298,0.2189834161078739,
2020-08-12,2020,225,8,0,49425.22,10370.109999999999,0.0,39055.11,1.237731905551,0.2225619016227215,
2020-08-12,2020,225,8,1,47522.53999999998,10226.230000000001,0.0,37296.309999999976,1.280448208092732,0.20244672528792815,
2020-08-12,2020,225,8,2,46294.62,9947.479999999998,0.0,36347.14000000001,1.3105077865382004,0.2588711214995434,
2020-08-12,2020,225,8,3,45853.77000000001,10026.76,0.0,35827.01000000001,1.3634323697766686,0.32570539989183994,
2020-08-12,2020,225,8,4,46477.89999999996,10420.91,0.0,36056.98999999996,1.3733776436424805,0.44647469451343363,
2020-08-12,2020,225,8,5,47686.44000000002,9802.41,0.0,37884.03000000001,1.3247594040105921,0.4411810049891918,
2020-08-12,2020,225,8,6,48292.10000000001,9204.369999999999,0.0,39087.73000000001,1.269784661711585,0.4920847879248633,
2020-08-12,2020,225,8,7,51065.32000000001,8710.449999999999,5.92,42348.95000000001,1.2841635873612185,0.5650158889083252,-0.39385848806867607
2020-08-12,2020,225,8,8,55227.11000000001,9169.19,1243.42,44814.50000000001,1.3938824414334299,0.4977796130862296,-0.6202988617164392
2020-08-12,2020,225,8,9,59613.67,9969.759999999998,2739.38,46904.530000000006,1.392243758288426,0.45837735952122316,-0.4861677474985183
2020-08-12,2020,225,8,10,63891.38999999998,10316.490000000002,4460.120000000001,49114.77999999998,1.3386490049191375,0.46637227314026636,-0.30557072769896176
2020-08-12,2020,225,8,11,67731.63,7907.56,5981.42,53842.65000000001,1.2997747689714663,0.1891967675140918,-0.22660978895374936
2020-08-12,2020,225,8,12,71121.98000000001,6403.2699999999995,7117.46,57601.250000000015,1.3569881932644934,0.06761637457437202,-0.2214210916255158
2020-08-12,2020,225,8,13,73350.67999999998,5993.450000000001,7852.780000000001,59504.44999999998,1.2937193128583766,-0.0161994413095223,-0.17719906646505817
2020-08-12,2020,225,8,14,74045.85,6441.12,7994.860000000001,59609.87000000001,1.2297365505272098,0.03835368003895813,-0.22691966905630315
2020-08-12,2020,225,8,15,74072.39000000001,7881.049999999999,7745.460000000001,58445.88000000001,1.1499165157081523,0.20767843239286476,-0.14115514688004055
2020-08-12,2020,225,8,16,73706.19000000002,9884.829999999998,7091.67,56729.69000000002,1.1380695106934575,0.5416686991648295,0.04831465948923392
2020-08-12,2020,225,8,17,72536.80999999998,11147.34,5727.08,55662.389999999985,1.1992621553538945,0.6164468117419885,0.012538510806400966
2020-08-12,2020,225,8,18,69922.18000000002,11919.74,3951.3499999999995,54051.090000000026,1.254823728232079,0.5507777136170683,-0.192642783249904
2020-08-12,2020,225,8,19,67429.28000000003,12336.55,1923.81,53168.92000000003,1.250613826907173,0.4676633823409997,-0.6421392495169655
